location_type, parent_station, stop_id, stop_code, stop_name, stop_desc, stop_lat, stop_lon, zone_id, supported_modes
0,,10301,10301,"Canning Hwy Before Waddell Rd","Canning Hwy / Waddell Rd",-32.0344996499,115.79175212,2,Bus
0,,10302,10302,"Canning Hwy Before Moreing Rd","",-32.03392166666670,115.794433888889,2,Bus
0,,10303,10303,"Canning Hwy Before Prinsep Rd","",-32.0334896906,115.7962915390,2,Bus
0,,10304,10304,"Canning Hwy After Preston Point Rd","",-32.0322680621,115.8007512260,2,Bus
0,,10306,10306,"Canning Hwy After Redcourt Rd","",-32.0321345468,115.8041906460,2,Bus
0,,10307,10307,"Canning Hwy After Ince Rd","",-32.0319618852,115.8084893860,2,Bus
0,,10309,10309,"Canning Hwy Before Lentona Rd","",-32.0315150508,115.8121471740,2,Bus
0,,10310,10310,"Canning Hwy After North Lake Rd","",-32.03058111111110,115.816517777778,2,Bus
0,,10312,10312,"Canning Hwy Before Norma Rd","",-32.0298407614,115.8198496360,2,Bus;School Bus
0,,10313,10313,"Canning Hwy Before Francis Rd","Canning Hwy / Francis St",-32.0292768984,115.8223999610,2,Bus
0,,10314,10314,"Canning Hwy Before Cantray Av","",-32.0270680737,115.8261136980,2,Bus
0,,10315,10315,"Canning Hwy After Cunningham St","",-32.0247008983,115.8288641010,2,Bus
0,,10316,10316,"Canning Hwy After Collier St","",-32.0228196880,115.8307654160,1,Bus
0,,10317,10317,"Canning Hwy Before Conon Rd","",-32.0211440025,115.8324644010,1,Bus
0,,10318,10318,"Canning Hwy After Riseley St","",-32.0199116866,115.8343612970,1,Bus;School Bus
0,,10319,10319,"Canning Hwy After Tain St","",-32.0183066811,115.8373507810,1,Bus;School Bus
0,,10321,10321,"Canning Hwy Before Ullapool Rd","",-32.0151137709,115.8437482930,1,Bus;School Bus
0,,10322,10322,"Canning Hwy After Sleat Rd","",-32.0135792497,115.8471915790,1,Bus;School Bus
0,,10323,10323,"Canning Hwy Before Kishorn Rd","Canning Hwy / Ogilvie Rd",-32.0126030198,115.8489876250,1,Bus;School Bus
0,,10326,10326,"Canning Hwy After Henley St","Canning Hwy / Henley St",-32.0049122801,115.8598494650,1,Bus;School Bus
0,,10327,10327,"Canning Hwy After Cale St","",-32.0028010566,115.8608192350,1,Bus;School Bus
0,,10328,10328,"Canning Hwy Before Coode St","Canning Hwy / Coode St",-32.0001282539,115.8620508620,1,Bus;School Bus
0,,10330,10330,"Canning Hwy After Thelma St","Canning Hwy / Thelma St",-31.9955411142,115.8651137750,1,Bus
0,,10331,10331,"Canning Hwy After Preston St","",-31.9941363599,115.8662784860,1,Bus
0,,10332,10332,"Canning Hwy After Comer St","",-31.9914907126,115.8684371830,1,Bus
0,,10335,10335,"Canning Hwy Before Norton St","Canning Hwy / Norton St",-31.98775388888890,115.871483888889,1,Bus
0,,10336,10336,"Canning Hwy Before Hensman St","",-31.98597555555560,115.872905,1,Bus
0,,10338,10338,"Canning Hwy After Cliffe St","",-31.9821630153,115.8760606070,1,Bus
0,,10339,10339,"Canning Hwy After Collins St","",-31.9806280151,115.8773238710,1,Bus
0,,10340,10340,"Canning Hwy After Banksia Tce","",-31.9780538171,115.8793663360,1,Bus
0,,10341,10341,"Canning Hwy After Way Rd","",-31.9757417004,115.8813104160,1,Bus
0,,10342,10342,"Canning Hwy After Berwick St","",-31.9732324584,115.8833807420,1,Bus
0,,10343,10343,"Canning Hwy After Taylor St","",-31.9714181369,115.8849257580,1,Bus
0,,10344,10344,"Stirling Hwy After Queen Victoria St","",-32.03223055555550,115.752743333333,2,Bus;School Bus
0,1,10345,10345,"Stirling Hwy North Fremantle Stn","North Fremantle Stn",-32.02962944444440,115.752250,2,Bus;School Bus
0,,10346,10346,"Stirling Hwy Before Stone St","",-32.02669888888890,115.752460555556,2,Bus;School Bus
0,,10347,10347,"Stirling Hwy Before Coventry Pde","",-32.0244127940,115.7529160850,2,Bus;School Bus
0,,10348,10348,"Stirling Hwy Before Vlamingh Pde","",-32.0209001187,115.7535797830,2,Bus;School Bus
0,,10349,10349,"Stirling Hwy After Wellington St","Stirling Hwy / Wellington St",-32.0143090620,115.7549054390,2,Bus;School Bus
0,32,10350,10350,"Stirling Hwy Before Victoria St","Victoria Street Stn",-32.01220166666670,115.755151666667,2,Bus;School Bus
0,,10352,10352,"Stirling Hwy After St Leonards St","",-32.0080606069,115.7569538860,2,Bus;School Bus
0,,10353,10353,"Stirling Hwy After Stuart St","Stirling Hwy / Stuart St",-32.00585888888890,115.758453333333,2,Bus
0,,10354,10354,"Stirling Hwy Before Johnston St","",-32.0036498578,115.75985936,2,Bus
0,,10355,10355,"Stirling Hwy Before Keane St","",-32.0018387979,115.7605499420,2,Bus
0,,10356,10356,"Stirling Hwy After Leake St","Stirling Hwy / Leake St",-31.9973934635,115.7631547130,2,Bus
0,,10358,10358,"Stirling Hwy After Vera St","",-31.9951867451,115.7647745540,2,Bus
0,,10359,10359,"Stirling Hwy After Napier St","",-31.9926505713,115.7666362050,2,Bus
0,,10360,10360,"Stirling Hwy After Boreham St","Stirling Hwy / Eric St",-31.990295,115.767821111111,2,Bus
0,,10361,10361,"Stirling Hwy After Wilson St","",-31.9886142584,115.7687934110,2,Bus;School Bus
0,,10362,10362,"Stirling Hwy After Prospect St","",-31.98725166666670,115.770520,2,Bus;School Bus
0,,10365,10365,"Stirling Hwy Before Dean St","Methodist Ladies College",-31.9851711354,115.7751935970,2,Bus;School Bus
0,,10368,10368,"Stirling Hwy Before Mary St","",-31.9824777769,115.7834128360,1,Bus
0,,10370,10370,"Stirling Hwy Before Walter St","",-31.9818824734,115.7878125480,1,Bus
0,,10371,10371,"Stirling Hwy Before Loftus St","",-31.9811002374,115.7920687720,1,Bus
0,,10372,10372,"Stirling Hwy Before Ord St","",-31.98068722222220,115.794283888889,1,Bus
0,,10373,10373,"Stirling Hwy Before Weld St","",-31.9802579726,115.7966239860,1,Bus
0,,10374,10374,"Stirling Hwy Before Martin Av","",-31.9797872631,115.7992075450,1,Bus
0,,10375,10375,"Stirling Hwy Before Boronia Av","",-31.9790929496,115.8034606920,1,Bus
0,,10377,10377,"Stirling Hwy After Smyth Rd","",-31.9785612888,115.8063117640,1,Bus
0,,10378,10378,"Stirling Hwy After Portland St","",-31.9780503434,115.8093549660,1,Bus
0,,10380,10380,"Stirling Hwy After Clifton St","",-31.9775435702,115.8123147360,1,Bus
0,,10381,10381,"Stirling Hwy Opposite University Of Wa","University Of Wa",-31.9761320756,115.8160326250,1,Bus
0,,10382,10382,"Mounts Bay Rd After Winthrop Av","University Of Wa",-31.9752359570,115.81930186,1,Bus
0,,10383,10383,"Mounts Bay Rd After Hackett Dr","",-31.9747834637,115.8227363260,1,Bus
0,,10384,10384,"Mounts Bay Rd Before Wingfield Av","",-31.9736218471,115.82515286,1,Bus
0,,10385,10385,"Mounts Bay Rd Old Swan Brewery","",-31.96477166666670,115.840195555556,FTZ,Bus
0,,10386,10386,"Mounts Bay Rd Old Swan Brewery","",-31.9654268383,115.8400421930,FTZ,Bus
0,,10387,10387,"Mounts Bay Rd After Crawley Av","University Of Wa",-31.9750830234,115.8225582820,1,Bus
0,,10388,10388,"Mounts Bay Rd Before Winthrop Av","University Of Wa",-31.9756512599,115.81871218,1,Bus
0,,10389,10389,"Stirling Hwy University Of Wa","University Of Wa",-31.9759181927,115.8174473240,1,Bus
0,,10390,10390,"Stirling Hwy After Fairway","University Of Wa",-31.9767773964,115.8152917680,1,Bus
0,,10391,10391,"Stirling Hwy After Broadway","",-31.9777264811,115.8120857080,1,Bus;School Bus
0,,10392,10392,"Stirling Hwy Before Tyrell St","",-31.9782114677,115.8092603630,1,Bus
0,,10393,10393,"Stirling Hwy Before Webster St","",-31.9786647874,115.8066406780,1,Bus
0,,10395,10395,"Stirling Hwy After Dalkeith Rd","",-31.9795046287,115.8020339280,1,Bus
0,,10396,10396,"Stirling Hwy Before Vincent St","",-31.97987555555560,115.799692777778,1,Bus
0,,10398,10398,"Stirling Hwy Before Taylor Rd","",-31.98061833333330,115.795621666667,1,Bus
0,,10399,10399,"Stirling Hwy After Napier St","",-31.9810071683,115.7934604210,1,Bus
0,,10400,10400,"Stirling Hwy Before Bay Rd","",-31.9814660835,115.7908929660,1,Bus
0,,10401,10401,"Stirling Hwy After Bay Rd","",-31.9819414138,115.78827662,1,Bus
0,,10402,10402,"Stirling Hwy After John St","",-31.98250611111110,115.784523333333,1,Bus
0,,10404,10404,"Stirling Hwy After Queenslea Dr","",-31.98459888888890,115.777307777778,2,Bus;School Bus
0,,10405,10405,"Stirling Hwy After Dean St","Methodist Ladies College",-31.9856687415,115.7743355170,2,Bus;School Bus
0,,10406,10406,"Stirling Hwy After Richardson Av","",-31.98699444444450,115.771288333333,2,Bus;School Bus
0,,10408,10408,"Stirling Hwy Before Wilson St","",-31.9889507105,115.7687320310,2,Bus;School Bus
0,,10409,10409,"Stirling Hwy Before Boreham St","",-31.99060388888890,115.767902222222,2,Bus;School Bus
0,,10410,10410,"Stirling Hwy After Airlie St","",-31.99369222222230,115.766072222222,2,Bus;School Bus
0,,10411,10411,"Stirling Hwy Before Vera St","",-31.995035,115.765077777778,2,Bus
0,,10412,10412,"Stirling Hwy Before Clapham Ln","Stirling Hwy / Leake St",-31.9983596477,115.7627222790,2,Bus
0,,10414,10414,"Stirling Hwy After Keane St","",-32.0020379546,115.7606868010,2,Bus
0,,10415,10415,"Stirling Hwy After Johnston St","",-32.00406222222220,115.759822222222,2,Bus
0,,10416,10416,"Stirling Hwy Before Stuart St","Stirling Hwy / Stuart St",-32.00615777777780,115.758421666667,2,Bus
0,,10417,10417,"Stirling Hwy After Glyde St","",-32.00808388888890,115.757126111111,2,Bus
0,32,10418,10418,"Stirling Hwy After Victoria St","Victoria Street Stn",-32.0120492759,115.7553703040,2,Bus
0,,10419,10419,"Stirling Hwy After Wellington St","Stirling Hwy / Wellington St",-32.0151596270,115.75544013,2,Bus
0,,10420,10420,"Stirling Hwy After Vlamingh Pde","",-32.0213489422,115.7537606920,2,Bus
0,,10421,10421,"Stirling Hwy Before Pamment St","",-32.0245976048,115.7530608510,2,Bus
0,,10422,10422,"Stirling Hwy After Christina Pde","",-32.026825,115.752611111111,2,Bus
0,1,10423,10423,"Stirling Hwy North Fremantle Stn","North Fremantle Stn",-32.03013166666660,115.752505,2,Bus
0,,10424,10424,"Stirling Hwy After Alfred Rd","",-32.03205611111110,115.752881666667,2,Bus
0,,10425,10425,"Adelaide St After Queen St","",-32.05253444444450,115.748372222222,2,Bus;School Bus
0,,10426,10426,"Adelaide St Before Parry St","",-32.05064555555550,115.749632222222,2,Bus;School Bus
0,,10427,10427,"Adelaide St After Parry St","",-32.05133611111110,115.749367777778,2,Bus
0,87,10428,10428,"Fremantle Stn Stand 1","Fremantle Stn",-32.0520794810,115.7454554640,2,Bus;School Bus
0,87,10429,10429,"Fremantle Stn Stand 2","Fremantle Stn",-32.05194055555560,115.745593888889,2,Bus
0,87,10430,10430,"Fremantle Stn Stand 3","Fremantle Stn",-32.05178888888890,115.745740,2,Bus
0,87,10431,10431,"Fremantle Stn Stand 4","Fremantle Stn",-32.05163611111110,115.745893888889,2,Bus
0,87,10432,10432,"Fremantle Stn Stand 5","Fremantle Stn",-32.05152222222220,115.746010555556,2,Bus;School Bus
0,87,10434,10434,"Fremantle Stn Stand 7","Fremantle Stn",-32.05206388888890,115.745637777778,2,Bus
0,87,10435,10435,"Fremantle Stn Stand 8","Fremantle Stn",-32.05189833333330,115.7458,2,Bus
0,87,10436,10436,"Fremantle Stn Stand 9","Fremantle Stn",-32.05174944444450,115.745946666667,2,Bus
0,87,10437,10437,"Fremantle Stn Stand 10","Fremantle Stn",-32.05159611111110,115.746101666667,2,Bus
0,87,10438,10438,"Fremantle Stn Stand 11","Fremantle Stn",-32.05190611111110,115.745958333333,2,Bus
0,87,10439,10439,"Fremantle Stn Stand 12","Fremantle Stn",-32.05177277777780,115.746092222222,2,Bus
0,,10443,10443,"Queen St Before Adelaide St","",-32.05290222222220,115.747857777778,2,Bus
0,,10451,10451,"Beach St After James St","",-32.04764277777780,115.749977222222,2,Bus
0,,10452,10452,"Beach St Cheviot Hotel","Beach St / Parry St",-32.0492211060,115.7488570320,2,Bus;School Bus
0,,10453,10453,"South Tce After Market St","Market St / South Tce",-32.05539166666670,115.747030,2,Bus
0,,10454,10454,"South Tce - Fremantle Hospital","",-32.0576062532,115.7503471590,2,Bus
0,,10455,10455,"South Tce Before Grey St","",-32.0610852635,115.7521261660,2,Bus
0,,10456,10456,"South Tce Before Price St","South Tce / Douglas St",-32.062510,115.752451666667,2,Bus
0,,10457,10457,"South Tce After Gold St","",-32.06488222222220,115.752496111111,2,Bus
0,,10458,10458,"South Tce After Charles St","South Tce / Charles St",-32.06672666666670,115.752527777778,2,Bus
0,,10459,10459,"South Tce After Wardie St","",-32.06997888888890,115.752826111111,2,Bus
0,,10460,10460,"South Tce Before Orient St","South Tce / Orient St",-32.07190222222220,115.753016666667,2,Bus
0,,10461,10461,"South Tce Before Commercial St","",-32.0727921466,115.7529629720,2,Bus
0,,10463,10463,"South Tce After Wardie St","",-32.0692422415,115.7526025570,2,Bus
0,,10464,10464,"South Tce After Gold St","",-32.06409055555550,115.752337222222,2,Bus
0,,10465,10465,"South Tce After Price St","",-32.0624427682,115.7522948830,2,Bus
0,,10466,10466,"South Tce After Grey St","",-32.0609751643,115.7519260010,2,Bus
0,,10467,10467,"South Tce Before Arundel St","",-32.0587650219,115.7508356820,2,Bus
0,,10468,10468,"South Tce Fremantle Markets","",-32.05645555555560,115.748838333333,2,Bus
0,,10469,10469,"Market St Before High St","",-32.0548697755,115.7465578380,2,Bus
0,,10470,10470,"Wray Av Before Attfield St","",-32.0604400373,115.75366914,2,Bus
0,,10471,10471,"Wray Av Before Hampton Rd","",-32.0613882307,115.7559349620,2,Bus
0,,10472,10472,"Wray Av After Ashburton Tce","",-32.06226555555560,115.757701666667,2,Bus
0,,10473,10473,"South St After Lilly St","South St / Hampton Rd",-32.0635158815,115.7560940930,2,Bus
0,,10474,10474,"South St Before Edmund St","",-32.0634437617,115.7611968780,2,Bus
0,,10475,10475,"South St Before Davies St","",-32.06339277777780,115.765048333333,2,Bus
0,,10476,10476,"South St After Lewington St","",-32.06335277777780,115.767757222222,2,Bus
0,,10477,10477,"South St After Nannine Av","",-32.0633141385,115.7710154790,2,Bus
0,,10478,10478,"South St After Stokes St","",-32.0632841766,115.7736027780,2,Bus
0,,10479,10479,"South St Before Smith St","",-32.0632390914,115.77758460,2,Bus
0,,10480,10480,"South St Before Victor St","",-32.0631993419,115.7803859960,2,Bus
0,,10481,10481,"South St After Hines Rd","",-32.0631652010,115.7850031450,2,Bus
0,,10483,10483,"South St After Stockdale Rd","South St / Stockdale Rd",-32.0631116173,115.78933209,2,Bus
0,,10484,10484,"South St After Yarrick St","South St / Stock Rd",-32.0642994944,115.7966141660,2,Bus
0,,10485,10485,"South St After Ladner St","Taylors College",-32.0653076258,115.8010361110,2,Bus
0,,10486,10486,"South St After Plane Tree Gr","",-32.0659124499,115.8038308240,2,Bus
0,,10487,10487,"South St After Petterson Av","",-32.0669403495,115.8083951450,2,Bus
0,,10488,10488,"South St Before North Lake Rd","",-32.0682435583,115.8116970310,2,Bus
0,,10489,10489,"South St After North Lake Rd","Kardinya Shop Ctr",-32.0685179281,115.81716751,2,Bus
0,,10490,10490,"South St Before Gilbertson Rd","",-32.06852555555550,115.818366111111,2,Bus
0,,10491,10491,"South St After Gilbertson Rd","",-32.0684920185,115.8212373210,2,Bus
0,,10492,10492,"South St After Windelya Rd","",-32.0684324472,115.8242728940,2,Bus
0,,10493,10493,"South St Before Prescott Dr","",-32.0668210059,115.8276744090,2,Bus
0,,10494,10494,"South St After Prescott Dr","",-32.0646791387,115.8307691770,2,Bus
0,,10495,10495,"South St Murdoch University","Murdoch University",-32.0636203513,115.8351352320,2,Bus
0,,10496,10496,"South St Before Murdoch Dr","",-32.0648534976,115.8409308030,2,Bus
0,,10497,10497,"South St Murdoch Hospital","",-32.0654962595,115.8436923710,2,Bus
0,,10498,10498,"South St After Kwinana Fwy","",-32.06565323,115.8553285550,2,Bus
0,,10499,10499,"South St After Calley Dr","Bull Creek Shop Ctr",-32.0656452754,115.8572820520,2,Bus
0,,10500,10500,"South St After Findlay Rd","",-32.0656443426,115.8630903260,2,Bus
0,,10501,10501,"South St After Wheatley Dr","",-32.0656267147,115.8658363990,2,Bus
0,,10502,10502,"South St Before Karel Av","South St / Karel Av",-32.0658798722,115.8693969180,2,Bus
0,,10503,10503,"South St After Gracechurch Cr","",-32.0667232321,115.8769008130,2,Bus
0,,10504,10504,"South St After Darian Dr","",-32.0666285355,115.8820670310,2,Bus
0,,10505,10505,"South St After Beasley Rd","South St / Beasley Rd",-32.0665423229,115.8855446380,2,Bus
0,,10507,10507,"Ranford Rd After Bannister Rd","",-32.07252611111110,115.893834444444,2,Bus
0,,10508,10508,"Ranford Rd Before Livingstone Dr","",-32.0777661357,115.9015261320,2,Bus
0,,10509,10509,"Ranford Rd Before Waratah Bvd","",-32.0797795949,115.9053651540,2,Bus
0,,10510,10510,"Ranford Rd Before Wilfred Rd","",-32.0814095444,115.90854864,2,Bus
0,,10511,10511,"Ranford Rd After Wilfred Rd","",-32.0826277533,115.9107457290,2,Bus
0,,10512,10512,"Ranford Rd Before Banksia Esp","Ranford Rd / Brennan Av",-32.0841950316,115.9127685650,2,Bus
0,,10513,10513,"Ranford Rd - Livingston Marketplace","Livingston Marketplace",-32.0870783303,115.9159926640,2,Bus
0,,10514,10514,"Ranford Rd Before Grand Bvd","",-32.0895452027,115.9187707850,2,Bus
0,,10515,10515,"Ranford Rd Before Campbell Rd","Ranford Rd / Campbell Rd",-32.09244277777780,115.925110555556,2,Bus
0,,10516,10516,"Ranford Rd After Sanctuary Av","",-32.0980993843,115.9305119740,3,Bus
0,,10517,10517,"Ranford Rd After Warton Rd","",-32.0983050741,115.9301719110,3,Bus
0,,10518,10518,"Ranford Rd After Campbell Rd","Ranford Rd / Campbell Rd",-32.0927375471,115.9250733870,2,Bus;School Bus
0,,10519,10519,"Ranford Rd Before Nicholson Rd","",-32.0905805171,115.9195507480,2,Bus;School Bus
0,,10520,10520,"Ranford Rd - Livingston Marketplace","Livingston Marketplace",-32.08747388888890,115.915967222222,2,Bus;School Bus
0,,10521,10521,"Ranford Rd Before Brennan Av","Ranford Rd / Brennan Av",-32.0848768125,115.9130946990,2,Bus;School Bus
0,,10522,10522,"Ranford Rd Before Wilfred Rd","",-32.0826771536,115.9103265490,2,Bus;School Bus
0,,10523,10523,"Ranford Rd After Wilfred Rd","",-32.08144833333340,115.907999444444,2,Bus;School Bus
0,,10524,10524,"Ranford Rd After Waratah Bvd","",-32.08013166666670,115.905461666667,2,Bus;School Bus
0,,10525,10525,"Ranford Rd Before Livingstone Dr","",-32.07863666666670,115.902611666667,2,Bus;School Bus
0,,10526,10526,"Ranford Rd Before Bannister Rd","",-32.07325777777780,115.894345,2,Bus;School Bus
0,,10528,10528,"South St After Beasley Rd","South St / Beasley Rd",-32.0666667448,115.8842447880,2,Bus
0,,10529,10529,"South St After Darian Dr","",-32.0670339669,115.8814622550,2,Bus
0,,10530,10530,"South St After Gracechurch Cr","",-32.0668096466,115.8750581030,2,Bus
0,,10531,10531,"South St After Karel Av","",-32.0661965008,115.8695496830,2,Bus
0,,10532,10532,"South St After Westmorland Dr","",-32.0659038880,115.8659851130,2,Bus
0,,10533,10533,"South St Before Findlay Rd","",-32.0659167664,115.8632816340,2,Bus
0,,10534,10534,"South St Before Calley Dr","Bull Creek Shop Ctr",-32.0659481578,115.8574581990,2,Bus
0,,10535,10535,"South St After Calley Dr","",-32.0659530181,115.8546864560,2,Bus
0,,10536,10536,"South St Murdoch Hospital","",-32.0660006399,115.8457368650,2,Bus
0,,10537,10537,"South St Murdoch University","Murdoch University",-32.0643669707,115.8377189460,2,Bus
0,,10538,10538,"South St Before Prescott Dr","",-32.0649841929,115.8307942730,2,Bus
0,,10539,10539,"South St After Prescott Dr","",-32.0665644973,115.8285275590,2,Bus
0,,10540,10540,"South St After Windelya Rd","",-32.0687341722,115.8236372090,2,Bus
0,,10541,10541,"South St After Pinewood Av","",-32.0687646619,115.8209716460,2,Bus
